word1,word2,rhyme,distance,pred
sonn,nnwo,0,22.334194713168674,True
zänkerei,prügelie,0,14.912450260586208,True
hand,ackerladn,0,15.002637280358208,True
zeiten,eingewineteh,0,20.80600865681966,True
umschlungen,genuregn,0,12.935286309983995,True
erschreckt,ctekr,0,16.87774149576823,True
geschwinde,kriegesgrüden,0,16.120801236894394,True
zeit,zärtlikhitce,0,15.929789225260416,True
wirbelwind,kndi,0,23.336028628879124,True
bekräntzen,hochzeittäntzen,0,4.495982964833577,False
bezeugten,leuchtne,0,13.613982121149698,True
krügen,zünge,0,13.259673012627495,True
stehen,unteenehrg,0,11.177614159054226,True
gemacht,wathc,0,26.009766472710503,True
treue,erneeu,0,11.05491140153673,True
harfen,niederwarfne,0,10.006640593210856,True
fährt,emptör,0,15.06256071726481,True
verödet,tfltöe,0,19.88370747036404,True
hand,klippnnarde,0,18.012755076090496,True
ist,liset,0,18.503031730651855,True
stanck,kracnk,0,13.34161345163981,True
firmament,nnet,0,13.787653976016575,True
wil,telleils,0,19.510852177937824,True
schlosse,schsoles,0,16.883861435784233,True
widerschein,ein,0,8.31502177980211,False
heimgeführt,gerütrh,0,17.399854130215115,True
gebeine,beweine,0,4.02253786722819,False
gestalt,ltak,0,14.906801117791069,True
gesellen,erlenlhe,0,11.389303260379368,True
dänenros,schols,0,11.788181093004015,True
erbauen,veretruna,0,14.64193026224772,True
geschenckt,beschträknc,0,17.036817232767742,True
land,btnekan,0,9.08484935760498,False
gleich,weihc,0,18.84348005718655,True
bog,ogz,0,23.20935016208225,True
plan,lebensbnha,0,13.464163992140028,True
oben,geloenb,0,18.215089268154568,True
werben,sterneb,0,14.941788673400879,True
zweige,neeig,0,16.386741426255966,True
wiesen,luiesn,0,4.608143250147502,False
kamst,mnasht,0,12.890890333387587,True
tanenkerzen,ngsa,0,20.412789874606663,True
seelenamme,flaemm,0,13.121967315673828,True
sonnenbrand,vaterlnda,0,10.33471573723687,True
verwundet,munedt,0,9.556355953216553,False
die,finrietsn,0,23.37906328837077,True
an,drna,0,13.708368354373508,True
haus,urga,0,21.791246944003635,True
knaben,begraenb,0,13.967397054036459,True
wachen,nachme,0,10.08397642771403,True
geblüht,sehit,0,12.010970963372124,True
eingetroffen,effonh,0,16.62715509202745,True
geno,leidloben,0,18.030386606852215,True
hienieden,bescihndee,0,15.948497984144423,True
reich,zulgheic,0,10.318198098076714,True
sammtgewand,perlneanbd,0,21.49739498562283,True
alter,erlerhta,0,6.9886585341559515,False
memmen,schwemenm,0,5.488600280549791,False
labe,eknab,0,16.354012065463596,True
an,wetterhnah,0,15.466165357165867,True
befleckt,kdect,0,5.7715118461185035,False
herbei,whie,0,13.590943548414442,True
saale,traubeehmanl,0,8.639705604977078,False
weiht,tlhei,0,8.265632099575466,False
ganz,lorbeerrnakz,0,11.288494851854113,True
klage,wundersgae,0,20.66881052652995,True
offenbahrung,verwuahnrg,0,20.256449063618977,True
leichenzug,rgut,0,19.5383423699273,True
ewigkeit,berittse,0,14.27371088663737,True
allein,lieb,0,21.06445492638482,True
mancherley,yes,0,18.522207895914715,True
frey,bey,0,9.916306071811253,False
schwerdt,werht,0,24.37261962890625,True
lieb,debi,0,11.505464553833008,True
schauen,fnauer,0,11.377469698588053,True
diamant,unbdnaset,0,15.960583951738146,True
stadt,rhat,0,9.866710133022732,False
thür,srüp,0,19.824262619018555,True
sonnenstrahls,lsath,0,11.133222526974148,True
geniet,zerfeitl,0,17.26502863566081,True
beygelegt,slgähct,0,11.608605914645725,True
flecken,rkecnö,0,14.519293361239964,True
blätter,geschrtetem,0,14.103866471184624,True
redlichkeit,tzei,0,10.923099252912733,True
frisch,cishr,0,19.08738528357612,True
sündennest,efts,0,15.92502530415853,True
thurm,wrum,0,10.390622827741835,True
pforte,ewrto,0,15.773794492085775,True
besser,mesres,0,18.462562878926594,True
wunderlich,christenthum,0,18.76027011871338,True
eisen,rniees,0,21.767506917317707,True
eilen,ilfnee,0,14.562224282158745,True
weilen,ereienl,0,11.330455780029297,True
zugeschrieben,beenbil,0,12.35166671541002,True
wir,heri,0,15.255178292592367,True
geiz,christuskrezu,0,20.868185891045464,True
wafen,stnrffea,0,17.169565200805664,True
töne,töen,0,10.021050506167942,True
vernahm,übermak,0,10.219972239600288,True
spihl,ihvl,0,10.760237746768528,True
enge,megen,0,15.317833688524034,True
stätte,ruhebette,0,6.631566233105129,False
entziehet,ftieehl,0,10.833299530877007,True
erkant,fdan,0,7.542485078175862,False
pfand,unvedtnrsa,0,16.589209450615776,True
kehle,kamlee,0,16.55048433939616,True
wizz,liebehszzi,0,23.175624423556858,True
war,wunderrkla,0,12.563253614637587,True
seyn,lämmerlien,0,16.682138548956978,True
leiten,zeient,0,15.207195917765299,True
thürmen,stürnme,0,11.557619942559135,True
wahr,arhj,0,17.96196958753798,True
hüttendache,gemaehc,0,21.114730834960938,True
früh,raeim,0,15.899336920844185,True
bache,laceh,0,19.44058460659451,True
brausen,anspue,0,17.22687339782715,True
schreyn,eiknl,0,13.790931701660156,True
weihte,beute,0,6.610568205515544,False
schliessen,verdresneis,0,22.7254737218221,True
gelenket,geknetrkä,0,9.463055716620552,False
todesfluth,ruht,0,10.279604276021322,True
empfangen,geganneg,0,11.527262051900228,True
schrei,vorbie,0,20.29919211069743,True
dichter,dcretih,0,12.15468454360962,True
soll,geheimiollvn,0,20.28759723239475,True
gast,rtsa,0,20.47965293460422,True
hold,schmlto,0,24.014676411946613,True
ehr,rhme,0,23.85129451751709,True
herr,hre,0,12.922312206692165,True
funken,getrnneku,0,15.958002302381727,True
versehrt,gefährt,0,6.163918919033474,False
lebensbürde,wüerd,0,13.355093267228868,True
bahn,amirahn,0,7.381872124142117,False
so,fhro,0,14.97106228934394,True
bretter,rvteet,0,21.388833893669975,True
ordensbändel,lavendle,0,9.180707613627115,False
halle,ersheclla,0,14.355170249938965,True
mann,adnr,0,13.754115634494358,True
nackten,packetn,0,6.237776703304714,False
spührt,hrrüt,0,22.727326922946506,True
leben,verschweneb,0,15.328626420762804,True
vben,verleebin,0,4.727002660433452,False
eingesunckenheit,freudigketi,0,21.759762234157986,True
über,über,0,0.0,False
braut,trtua,0,17.8543766869439,True
fällt,zershlltec,0,13.865129894680447,True
lächelt,gefcäthel,0,8.188001367780897,False
singen,giernn,0,8.743873251809013,False
gebannt,aldn,0,12.476909107632107,True
zeiten,bestreient,0,16.7553653717041,True
winkt,ilkbtn,0,15.490129152933756,True
schrecken,ecken,0,5.386916266547309,False
zunennen,ereennnk,0,18.527244249979656,True
krumm,rzuumk,0,17.224108590020073,True
nider,ridew,0,14.325697369045681,True
dannenwald,badl,0,10.695014264848497,True
ehrenstand,hand,0,8.727798461914062,False
klage,wage,0,5.921297073364258,False
leid,kldie,0,22.235564337836372,True
kron,enkenhols,0,15.721729702419704,True
loberschallen,segelwalnel,0,13.305891195933023,True
geblieben,berütben,0,8.50071922938029,False
fein,schleireneil,0,17.586393144395615,True
gewehr,hinterehr,0,8.8020920753479,False
fragen,enklag,0,18.022406895955402,True
scheuchet,durchstreichet,0,6.453206698099772,False
befleist,veiserwt,0,20.898828930324978,True
vergeh,weh,0,9.20625967449612,False
streichen,eicehn,0,10.59264850616455,True
marschallsrath,taht,0,17.617284880744087,True
feucht,scuhhcet,0,18.272080845303005,True
zähren,gebähnre,0,9.465408643086752,False
thier,iehr,0,6.114399724536472,False
geld,fdle,0,13.434169875250923,True
beliebig,ergieigb,0,12.67843680911594,True
bösche,vershöelc,0,19.67924255794949,True
bleibt,bertteib,0,10.00919278462728,True
preis,ihess,0,6.2007769213782415,False
tugendgaben,unbebgeanr,0,15.209375275505913,True
beschämen,ennemh,0,16.299320856730144,True
traume,waldesmseau,0,21.25821664598253,True
io,oi,0,22.92519399854872,True
wangen,entganneg,0,11.343829896714952,True
wende,ende,0,4.630552159415351,False
tuilerien,vorüberienzh,0,9.386532465616861,False
herdurch,rugb,0,19.797457800971138,True
sonnenstrahl,thal,0,7.947280512915717,False
könnt,vergöntn,0,9.971727424197727,False
seil,lie,0,11.344729529486763,True
lysette,tenet,0,13.723299238416883,True
scherz,semzhrc,0,24.560950385199654,True
liebeston,scnho,0,15.085060331556532,True
angesehen,stehen,0,6.634568002488878,False
mädchen,kabineechtn,0,8.979800807105171,False
millionentönig,ignök,0,16.03646839989556,True
schlafgemach,wcah,0,11.340131176842583,True
plagen,enwga,0,17.804854816860622,True
aufgetischt,aufgefcirths,0,16.41587236192491,True
erzog,hhoc,0,20.051125632392036,True
begier,wir,0,7.815770202212864,False
sto,schol,0,14.509269184536404,True
geführet,berührte,0,15.330726835462782,True
sohne,kreno,0,16.42861525217692,True
verdacht,cmhta,0,14.582395447625053,True
wunderklar,arjh,0,10.343173874749077,True
wut,thtu,0,18.831963751051163,True
erreichen,vergleicenh,0,17.830446349249947,True
bereiten,weiten,0,3.8786895275115967,False
verhallt,traumgattles,0,15.588670518663195,True
entzwei,eviobr,0,16.39438597361247,True
federspiel,vile,0,14.044434282514784,True
früh,sei,0,20.162274254692925,True
geweyht,drtuä,0,13.542108641730415,True
sprieen,verelenfi,0,21.190121756659615,True
lacht,nhact,0,10.438346332973904,True
umrankt,umschwatkn,0,16.050168143378365,True
schwesterlein,todtensecinrh,0,16.026777479383682,True
zechen,bcerhen,0,12.172821733686659,True
klirrt,itrr,0,11.591894679599339,True
hören,hnlree,0,18.37926271226671,True
verstehen,öhneh,0,14.60809654659695,True
jammerblicke,zurükce,0,21.452546649509006,True
lakei,herbei,0,6.817476511001587,False
mag,werdugtnsag,0,9.546009805467394,False
lucerna,pincenar,0,5.6067821979522705,False
du,zhure,0,20.64531750149197,True
bestimmt,immlgt,0,20.36488543616401,True
paradei,ehrenpire,0,16.012951850891113,True
braus,hinsau,0,17.990135616726345,True
te,durchtnearn,0,15.222459157307943,True
gesellen,steleln,0,6.555836359659831,False
ritter,szit,0,22.200374179416233,True
gefällt,meltd,0,21.104660034179688,True
spritzen,pznftüe,0,22.14700698852539,True
geschicke,gelükec,0,8.126587073008219,False
thoren,geschrenwo,0,16.211002137925888,True
gnade,laedn,0,16.3569458855523,True
hängt,umgwtnzä,0,16.195303175184463,True
quellen,welnle,0,12.572631624009874,True
widerfechten,rechnte,0,18.883143583933514,True
glücke,seufzerbrücek,0,13.588641749487984,True
wolte,holte,0,4.220113595326741,False
ihr,daürf,0,16.944373342725967,True
gestein,kleni,0,16.162891070048016,True
wahren,offenbarne,0,11.997764163547092,True
umrauscht,eingetaushtc,0,6.314133961995442,False
todesweihe,erneeu,0,11.584797223409018,True
umstrikt,eützknt,0,16.143011728922527,True
siht,bütlh,0,16.79892243279351,True
ach,hcna,0,13.327401691012913,True
herzelein,nsye,0,20.04083908928765,True
rogen,zogne,0,13.94653214348687,True
braut,angetrtua,0,17.094005160861546,True
jahr,awra,0,8.304731210072836,False
reihn,schmeicheleni,0,18.14540778266059,True
schlimmer,nebenzimmer,0,6.0740832222832575,False
gesell,scnllhe,0,25.33368894788954,True
traut,haut,0,5.95704714457194,False
vergehenelia,anh,0,15.2823609246148,True
geschah,da,0,9.232386059231228,False
heyl,liteh,0,13.040641360812717,True
stumm,mrkzuu,0,16.78882514105903,True
fliessen,füsens,0,9.473100397321913,False
jnbegräbnigetichte,gefunnde,0,8.520898024241129,False
liebespfeil,alelliew,0,23.375571144951714,True
ausgestritten,angeritten,0,4.876968701680501,False
bestricket,geglüctke,0,7.469807889726427,False
befreyt,unschuldslkied,0,19.396889686584473,True
reihn,töchtlenire,0,16.478414429558647,True
hält,sttle,0,18.90649233924018,True
zag,nachamitgt,0,15.816180017259386,True
hülle,flüel,0,10.058814260694716,True
beiden,unterscdeineh,0,14.200608677334255,True
seelen,felsenhöhnel,0,11.35759088728163,True
geprägt,ätgtr,0,15.613948504130045,True
began,adastenl,0,13.004350980122885,True
herrn,gern,0,5.117931736840142,False
betreten,betne,0,13.323764906989204,True
schrecket,dectke,0,10.824368317921957,True
leidcypressen,vergesnse,0,12.615975062052408,True
missethäter,verräterh,0,9.130452209048801,False
angebauet,schateu,0,12.424742168850369,True
rosenfelder,lorberwäledr,0,7.910893228318956,False
wohlgemuth,tuhg,0,20.083934148152668,True
rittergestalt,dwal,0,8.216459433237711,False
erschwungen,zunneg,0,12.940687815348307,True
allzumahl,wahl,0,8.820142692989773,False
sang,zaubngebra,0,11.675037172105577,True
verpflegt,angeltge,0,14.175185839335123,True
kostete,verrtsetoe,0,11.774585300021702,True
schalen,bergeskahlen,0,6.286554177602132,False
reisen,erniwese,0,11.913865407307943,True
liebelein,dieelebin,0,9.717378563351101,False
entsprist,sti,0,12.472174750434029,True
lufft,geruftf,0,12.65424468782213,True
nach,augendhca,0,11.140939182705349,True
eingenommen,komenm,0,13.210090107387966,True
fchrecken,erckwene,0,16.736565589904785,True
verwarf,draf,0,8.605578422546387,False
zersplittern,schüttren,0,8.593190775977241,False
zeit,unteridecsh,0,21.252927250332302,True
winde,kiend,0,12.199904971652561,True
flehet,hesett,0,9.731008741590712,False
eilen,weieln,0,7.948266877068414,False
laugen,launeg,0,17.89613480038113,True
wieder,geredife,0,12.312162929111057,True
krei,iew,0,24.540393193562824,True
zünde,kriegesgrüdne,0,8.467653168572319,False
hauffe,jn,0,17.00805875990126,True
prangen,umfanneg,0,12.660383330451118,True
gestalt,eltwag,0,16.535769674513077,True
glücke,rücke,0,5.257845693164402,False
superna,pincenar,0,5.1894800662994385,False
erhelt,erhlte,0,13.601519902547201,True
leyer,feeyr,0,5.909921513663398,False
ihr,ird,0,7.299291133880615,False
bürde,hüred,0,11.670750247107613,True
ungeübte,betrütbe,0,9.330831156836616,False
sternennacht,scchaht,0,10.82497368918525,True
geschick,kicbl,0,18.15033139122857,True
schmertz,sczemhrt,0,25.459576500786675,True
verweilen,henlei,0,14.987174457973904,True
verrann,na,0,13.215149137708876,True
eigen,seitgne,0,16.652885648939346,True
hin,heldisennn,0,9.538116349114311,False
garten,auffzuwartne,0,11.899000273810493,True
pflegen,degne,0,15.947154680887857,True
strahl,abendmhal,0,5.688534339269002,False
heulen,eunle,0,9.529673788282606,False
gefahren,erfahnre,0,10.34159082836575,True
versagt,pfotengat,0,9.811266157362196,False
wette,eebtt,0,16.429560131496853,True
verrückt,veckzrtü,0,20.870304743448894,True
regelein,fein,0,6.58172443177965,False
weihrauchschwehlen,hkeeln,0,7.31362443500095,False
spielen,abzukülenh,0,7.88351927863227,False
strümpfe,federstümfpe,0,6.940538035498725,False
dominatur,faurt,0,15.458037694295248,True
liebestrunken,gesuknen,0,16.213418536716038,True
producirt,decollettir,0,13.038836903042263,True
tagesschein,wnei,0,8.810502688090006,False
schätzt,verlettz,0,9.718563556671143,False
kinde,eindf,0,12.854112413194445,True
sehnen,weggewöhnen,0,6.334308385848999,False
angewandt,hnda,0,14.167988141377768,True
engel,gämeln,0,8.194236013624403,False
straen,verelnsas,0,17.340258810255264,True
cumpanei,zögeeri,0,14.423130671183268,True
schertzen,tugendhertenz,0,8.996157540215385,False
baar,gar,0,7.1920749346415205,False
gleichen,schlheniec,0,16.239566061231827,True
leid,besceiehnd,0,23.617369333902996,True
geist,versetclhu,0,24.50452168782552,True
balkone,himmelsthrneo,0,14.529140684339735,True
begehrt,veretrh,0,17.841236220465767,True
vertraute,geisterlaute,0,6.155466132693821,False
brod,totg,0,23.6763399971856,True
sizt,intza,0,26.80431154039171,True
stirn,gletscherfirn,0,7.825237539079454,False
offizier,greiearnd,0,16.66563998328315,True
licht,verstphicr,0,21.660108354356552,True
heget,leegt,0,12.586582925584581,True
tönen,tenährn,0,9.042288780212402,False
bitterkeit,rdutä,0,11.063330809275309,True
dame,nmae,0,13.746466530693901,True
freundligkeit,lyde,0,13.983206537034777,True
hat,prophetensttad,0,9.574245505862766,False
zeit,hteri,0,16.80078676011827,True
zeiten,bereient,0,16.859088049994575,True
schwer,einehr,0,7.552745342254639,False
farbenflur,spru,0,17.86991967095269,True
freud,säitenspile,0,17.71977361043294,True
liebesbund,hertzensdurgn,0,14.820947541130913,True
lein,yesn,0,15.585576958126492,True
wort,seelenmodr,0,15.132812605963814,True
lib,cihb,0,21.246064292060005,True
ziel,liebeepssli,0,19.20662064022488,True
fluss,vesrsudr,0,18.44264528486464,True
gehabt,latb,0,25.55721876356337,True
taube,laube,0,3.3716862996419272,False
sein,eiegnm,0,14.174861060248482,True
kriegsgesinde,dienl,0,10.153950797186958,True
beschüzzen,stüzzne,0,12.471160305870903,True
offt,gehffto,0,21.446937984890408,True
türken,kirnew,0,20.222645441691082,True
führen,hürner,0,14.538105964660645,True
verlangt,prantg,0,22.821963416205513,True
entblättern,wettren,0,7.578933265474108,False
imgleichen,weicnhe,0,19.159549713134766,True
verstreuet,scheeut,0,12.70971287621392,True
schnee,csgheh,0,20.176745944552952,True
ehr,wre,0,14.310256004333496,True
frauen,anschaeun,0,10.22671291563246,True
gerathen,saanet,0,12.738163471221924,True
dank,snagge,0,16.37119854821099,True
beschrencket,denctke,0,12.32655217912462,True
wasserschaaren,paarne,0,13.309176021152073,True
verschieden,ereümnd,0,16.683727264404297,True
sangen,bezwaneng,0,12.48494201236301,True
entwallen,fallne,0,11.885361141628689,True
gegrüsst,its,0,15.431630452473959,True
hand,gewatnd,0,23.017095777723526,True
kan,daran,0,6.473023414611816,False
lag,gpfla,0,8.354166348775228,False
oben,hinweggehobne,0,14.65378040737576,True
gstalt,wadl,0,13.407140731811523,True
gesinnt,nkid,0,14.21293173895942,True
verdänken,kränken,0,5.254647546344334,False
pinselmahlen,anschönheitstrahnel,0,6.927428139580621,False
entgiessen,flisnees,0,20.746801376342773,True
heide,leedi,0,17.75456036461724,True
kläglich,ertrcgiläh,0,12.458958625793457,True
lichtgestalten,haletn,0,10.968249056074354,True
wird,rlirtk,0,12.049604415893555,True
gewissen,zärenesgsnü,0,12.513996866014269,True
batist,sit,0,14.359965642293295,True
zären,höern,0,7.819090578291151,False
rhein,ine,0,14.036571290757921,True
gang,agnl,0,16.093220710754395,True
versinkt,nwtik,0,15.94774341583252,True
drauf,lebenslufa,0,17.221126344468857,True
tanz,jungfraukranz,0,7.692495399051243,False
nacht,saaleshratpc,0,15.785802311367458,True
täntzgen,emerenzgne,0,14.364508734809029,True
orden,geowdern,0,10.973980638715956,True
bestürmt,umthütrm,0,15.193920877244738,True
sehn,widerstnhe,0,17.19620344373915,True
wunderbau,cusha,0,16.086029476589626,True
höllenschlund,kudn,0,15.040354675716824,True
