lacht	nacht	1	2893.9163949754507	99.0	99.0	True	True	True
christgeschencke	fliehen	0	6683.798419104682	99.0	99.0	False	True	True
schneiden	gefährlich	0	9153.520160251193	99.0	99.0	False	True	True
höle	erqvickt	0	8154.8486815558545	99.0	99.0	False	True	True
über	wehen	0	9837.031046549479	99.0	99.0	False	True	True
freudentag	gelag	1	3974.078800943163	99.0	99.0	True	True	True
sachen	gedacht	0	7664.648426903619	99.0	99.0	False	True	True
ein	mein	1	4264.437251620823	99.0	99.0	True	True	True
sitten	bitten	1	1980.967124303182	99.0	99.0	True	True	True
blut	blick	0	7975.193632973565	99.0	99.0	False	True	True
garten	arten	1	2264.3923891915215	99.0	99.0	True	True	True
sehen	schaum	0	7932.322449154323	99.0	99.0	False	True	True
may	höh	0	9208.20951461792	99.0	99.0	False	True	True
augejagt	ümgerant	0	5802.041080262926	99.0	99.0	False	True	True
vermählen	paradies	0	10742.683410644531	99.0	99.0	False	True	True
schmugglerschiff	gesund	0	10110.771073235404	99.0	99.0	False	True	True
befrein	sein	1	2993.165545993381	99.0	99.0	True	True	True
bilder	kirchen	0	9470.787843068441	99.0	99.0	False	True	True
erblasst	gast	1	3364.2100758022734	99.0	99.0	True	True	True
dabey	löffeley	1	2979.1573683420816	99.0	99.0	True	True	True
kindertag	wild	0	8369.47758992513	99.0	99.0	False	True	True
schauet	berlin	0	10234.18829176161	99.0	99.0	False	True	True
gebiete	mythe	1	2648.912602000766	99.0	99.0	True	True	True
leicht	erreicht	1	2634.986029730903	99.0	99.0	True	True	True
gehn	nicht	0	8624.557654062906	99.0	99.0	False	True	True
mein	ro	0	6969.005478752984	99.0	99.0	False	True	True
welt	strahlen	0	5938.9034907023115	99.0	99.0	False	True	True
todtenuhr	leuchte	0	9754.088560740152	99.0	99.0	False	True	True
ich	gukäugelein	0	10841.931131150988	99.0	99.0	False	True	True
perlenthau	paart	0	7240.4660648769795	99.0	99.0	False	True	True
monarchie	poesie	1	3310.5798165003457	99.0	99.0	True	True	True
schlo	allsobald	0	11219.158278571236	99.0	99.0	False	True	True
schaz	nun	0	9302.875995635986	99.0	99.0	False	True	True
erbaut	untergehn	0	9341.582563188342	99.0	99.0	False	True	True
hat	bund	0	7908.467319276598	99.0	99.0	False	True	True
genüssen	sey	0	9399.553192986381	99.0	99.0	False	True	True
erhellen	zerschellen	1	2934.083938598633	99.0	99.0	True	True	True
stillen	zeit	0	8138.0174954732265	99.0	99.0	False	True	True
sangen	prangen	1	2911.830425262451	99.0	99.0	True	True	True
nun	thun	1	3153.0276272031992	99.0	99.0	True	True	True
vexationgalan	hätzen	0	7194.978661007351	99.0	99.0	False	True	True
donnerhertze	damenspiel	0	7636.873377694024	99.0	99.0	False	True	True
mu	sicherheit	0	11199.79582892524	99.0	99.0	False	True	True
verflossen	vergossen	1	2742.334061198764	99.0	99.0	True	True	True
blütenregen	entgegen	1	2745.425317022535	99.0	99.0	True	True	True
tönen	thränen	1	2631.550166341993	99.0	99.0	True	True	True
genannt	auserwählt	0	6539.328495661418	99.0	99.0	False	True	True
erfreuen	beschneyen	1	3778.779877556695	99.0	99.0	True	True	True
gespenster	kan	0	6941.439098782009	99.0	99.0	False	True	True
gegengift	grün	0	9185.451984405518	99.0	99.0	False	True	True
erblassen	strand	0	7781.158950593736	99.0	99.0	False	True	True
vor	nachtigall	0	9259.890927208793	99.0	99.0	False	True	True
rost	frost	1	2812.5670353571572	99.0	99.0	True	True	True
erfüllt	weiden	0	7490.89707268609	99.0	99.0	False	True	True
blind	genu	0	5967.044512430827	99.0	99.0	False	True	True
verschieben	bücherschrein	0	8873.594125111898	99.0	99.0	False	True	True
gleich	reich	1	1497.9872703552246	99.0	99.0	True	True	True
ruh	du	1	4108.659691280788	99.0	99.0	True	True	True
wegen	sey	0	8408.928606245252	99.0	99.0	False	True	True
blitzt	lallen	0	11428.947607676188	99.0	99.0	False	True	True
seelen	vermählen	1	2765.118327405718	99.0	99.0	True	True	True
stark	park	1	3479.353427886963	99.0	99.0	True	True	True
stutzt	gewisse	0	10948.449585172864	99.0	99.0	False	True	True
himmel	weltgetümmel	1	3716.372357474433	99.0	99.0	True	True	True
noth	genommen	0	8794.00666554769	99.0	99.0	False	True	True
umgeben	schwärzten	0	5975.0460518731015	99.0	99.0	False	True	True
wilder	schattenbilder	1	3098.5968245400322	99.0	99.0	True	True	True
gaul	knaul	1	3759.740670522054	99.0	99.0	True	True	True
gut	hahne	0	11338.371912638346	99.0	99.0	False	True	True
nicht	sieht	0	6571.458286709255	99.0	99.0	False	True	True
danken	wanken	1	2238.2008499569365	99.0	99.0	True	True	True
zeit	hertzen	0	12400.310039520264	99.0	99.0	False	True	True
stillen	pillen	1	2551.8515242470635	99.0	99.0	True	True	True
pferd	werth	1	3262.2494962480337	99.0	99.0	True	True	True
soll	wol	1	2861.847758293152	99.0	99.0	True	True	True
ein	seyn	1	4327.321900261773	99.0	99.0	True	True	True
kron	gehör	0	9936.020215352377	99.0	99.0	False	True	True
erfahren	liebe	0	7995.936234792073	99.0	99.0	False	True	True
triebe	licht	0	10623.737229241264	99.0	99.0	False	True	True
kehren	altar	0	7261.558320787218	99.0	99.0	False	True	True
an	kan	1	3349.025514390734	99.0	99.0	True	True	True
ümsonst	ich	0	8519.53845553928	99.0	99.0	False	True	True
lacht	eigentlich	0	9675.650225745308	99.0	99.0	False	True	True
rosen	krafft	0	10789.539549085828	99.0	99.0	False	True	True
flüge	hunnenzüge	1	2727.303001615736	99.0	99.0	True	True	True
armen	behüt	0	7112.478415171306	99.0	99.0	False	True	True
knechte	rechte	1	2767.244444953071	99.0	99.0	True	True	True
noch	schon	0	8689.180056254068	99.0	99.0	False	True	True
gewaschen	aschen	1	2951.9480201933115	99.0	99.0	True	True	True
ruffen	unverdorben	0	5996.017005708482	99.0	99.0	False	True	True
sterbenszoll	gelehrt	0	6702.421718173558	99.0	99.0	False	True	True
traten	verraten	1	2570.8250734541148	99.0	99.0	True	True	True
speist	bild	0	7477.593739827474	99.0	99.0	False	True	True
spielen	vermählungsfest	0	8393.17931069268	99.0	99.0	False	True	True
schlüsselbund	stühle	0	9073.452419704861	99.0	99.0	False	True	True
gelegt	gepregt	1	3664.9425824483237	99.0	99.0	True	True	True
gewinnt	spricht	0	6780.207051171197	99.0	99.0	False	True	True
zedern	schwanenfedern	1	2917.56898827023	99.0	99.0	True	True	True
siegen	nacht	0	13139.812999301486	99.0	99.0	False	True	True
blitzen	sitzen	1	2243.9871893988716	99.0	99.0	True	True	True
kund	schatten	0	7965.7132890489365	99.0	99.0	False	True	True
überdeckt	aus	0	9077.507972717285	99.0	99.0	False	True	True
sand	verstand	1	3272.2097105450102	99.0	99.0	True	True	True
behält	welt	1	2941.542148590088	99.0	99.0	True	True	True
brauch	schlehenstrauch	1	3844.5675373077393	99.0	99.0	True	True	True
gehört	verhauchte	0	7559.500270419651	99.0	99.0	False	True	True
hertzensgrund	belohnen	0	5787.817610634698	99.0	99.0	False	True	True
schlafen	merinoschafen	1	2349.135663774279	99.0	99.0	True	True	True
jahr	wunderbar	1	3938.268264134725	99.0	99.0	True	True	True
tage	klage	1	3375.655664338006	99.0	99.0	True	True	True
rache	luden	0	10593.331336975098	99.0	99.0	False	True	True
lippen	haven	0	6935.36361058553	99.0	99.0	False	True	True
todtenuhr	todtenuhr	1	0.0	99.0	99.0	True	True	True
schädelstäte	höhen	0	8064.293543497721	99.0	99.0	False	True	True
gezeigt	gewonnen	0	7129.951000213623	99.0	99.0	False	True	True
schaar	versehret	0	9341.166125403512	99.0	99.0	False	True	True
hand	vertrag	0	7637.358930375841	99.0	99.0	False	True	True
noch	jagd	0	9230.146249135336	99.0	99.0	False	True	True
wein	kamin	0	5633.518642849392	99.0	99.0	False	True	True
nacht	kracht	1	3423.003911972046	99.0	99.0	True	True	True
athleten	zusammentreten	1	1734.1715229882136	99.0	99.0	True	True	True
angesicht	sonnenlicht	1	2824.8130347993642	99.0	99.0	True	True	True
dort	bibelwort	1	3748.6686441633433	99.0	99.0	True	True	True
hellen	cöllen	1	2679.0015167660185	99.0	99.0	True	True	True
stille	wille	1	2956.5810097588433	99.0	99.0	True	True	True
abzuholen	plan	0	6972.13355700175	99.0	99.0	False	True	True
geschwinde	wild	0	6816.464477115208	99.0	99.0	False	True	True
frei	herr	0	6641.587045457628	99.0	99.0	False	True	True
augenblick	gewi	0	7860.0378566318095	99.0	99.0	False	True	True
knecht	recht	1	2856.103499730428	99.0	99.0	True	True	True
herniederblickt	sinn	0	9464.52400419447	99.0	99.0	False	True	True
fee	morgenlande	0	10452.789571550158	99.0	99.0	False	True	True
wunden	empfunden	1	1848.9442533916897	99.0	99.0	True	True	True
finden	sitze	0	9575.76354344686	99.0	99.0	False	True	True
forstgehege	schmückt	0	8546.711285909018	99.0	99.0	False	True	True
sey	licht	0	7705.838733249241	99.0	99.0	False	True	True
dringt	paar	0	11070.20510567559	99.0	99.0	False	True	True
seyn	sonnenschein	1	4068.0541727277964	99.0	99.0	True	True	True
reift	sehe	0	8584.08498764038	99.0	99.0	False	True	True
angesteget	angesieget	1	3390.7795217302114	99.0	99.0	True	True	True
sachen	machen	1	2839.369959301419	99.0	99.0	True	True	True
scheide	rache	0	5854.652431276109	99.0	99.0	False	True	True
fand	diehyder	0	9720.393339792887	99.0	99.0	False	True	True
groll	schmerz	0	10025.15172958374	99.0	99.0	False	True	True
seyn	liecht	0	13339.53603108724	99.0	99.0	False	True	True
wachet	blick	0	7464.669148127238	99.0	99.0	False	True	True
aufessen	vergessen	1	2414.9544371498955	99.0	99.0	True	True	True
geust	weggereist	1	3962.290154563056	99.0	99.0	True	True	True
seyn	stadt	0	7248.729546864827	99.0	99.0	False	True	True
euch	reich	1	4041.897747251722	99.0	99.0	True	True	True
fässer	schencken	0	11122.394826677111	99.0	99.0	False	True	True
vergessen	alpenglühen	0	5821.431424882677	99.0	99.0	False	True	True
verein	schrein	1	3339.808636241489	99.0	99.0	True	True	True
moos	schoos	1	3539.4703812069365	99.0	99.0	True	True	True
nicht	müssen	0	12121.900187598336	99.0	99.0	False	True	True
sand	triebe	0	8658.695114983451	99.0	99.0	False	True	True
traurgerüste	bogen	0	11251.479996575248	99.0	99.0	False	True	True
mehr	erweisen	0	9543.230957455105	99.0	99.0	False	True	True
vnlust	blöcken	0	11261.358049180773	99.0	99.0	False	True	True
geist	reisst	1	2464.283029238383	99.0	99.0	True	True	True
ermatten	gatten	1	2854.004409578112	99.0	99.0	True	True	True
nachzuschleichen	fliegt	0	8918.078051673043	99.0	99.0	False	True	True
itzt	erhitzt	1	3969.332642025418	99.0	99.0	True	True	True
bekriegt	besiegt	1	3878.9268334706626	99.0	99.0	True	True	True
ring	also	0	7789.78967666626	99.0	99.0	False	True	True
sich	zänkerei	0	9484.816392262777	99.0	99.0	False	True	True
kaum	vasallen	0	6410.546726650661	99.0	99.0	False	True	True
scheint	wolkenmassen	0	10240.055402119955	99.0	99.0	False	True	True
gestricket	kan	0	8911.597145928275	99.0	99.0	False	True	True
bestraft	hält	0	7290.35210609436	99.0	99.0	False	True	True
machen	sachen	1	2839.369959301419	99.0	99.0	True	True	True
geweyht	linden	0	11395.160410139295	99.0	99.0	False	True	True
diesen	niesen	1	2493.028667238024	99.0	99.0	True	True	True
kühle	umschlungen	0	7993.154260847304	99.0	99.0	False	True	True
wesen	genesen	1	2178.4339083565606	99.0	99.0	True	True	True
bist	hinterlist	1	3762.477000554403	99.0	99.0	True	True	True
geschworen	lebt	0	9354.26542494032	99.0	99.0	False	True	True
dahin	sinn	1	3920.3199810451933	99.0	99.0	True	True	True
schlund	gesagt	0	7710.404555002849	99.0	99.0	False	True	True
mauerwall	gefahr	0	7310.040579901801	99.0	99.0	False	True	True
hute	blute	1	2955.257203843859	99.0	99.0	True	True	True
stünde	angebinde	1	3199.314090940687	99.0	99.0	True	True	True
sinnen	zubeschreiben	0	6206.294748518202	99.0	99.0	False	True	True
verschmäht	sprudelt	0	5932.564391030206	99.0	99.0	False	True	True
ein	mein	1	4264.437251620823	99.0	99.0	True	True	True
geld	tellergros	0	11915.065871344674	99.0	99.0	False	True	True
quell	stell	1	3637.2946898142495	99.0	99.0	True	True	True
heiligkeit	ferne	0	7033.3147048950195	99.0	99.0	False	True	True
spinnen	linnen	1	2287.2893810272217	99.0	99.0	True	True	True
fu	ku	1	3569.8037147521973	99.0	99.0	True	True	True
ersetzt	freudigkeit	0	9751.097626156277	99.0	99.0	False	True	True
zu	schwur	0	9934.905529022217	99.0	99.0	False	True	True
wieder	kaum	0	8529.37094370524	99.0	99.0	False	True	True
magd	gesagt	1	4396.030637953017	99.0	99.0	True	True	True
schiede	müde	1	4254.8725075191915	99.0	99.0	True	True	True
an	schranken	0	8272.528171539307	99.0	99.0	False	True	True
mich	gegen	0	10452.680163913303	99.0	99.0	False	True	True
sein	stein	1	3311.011062728034	99.0	99.0	True	True	True
behält	erkiest	0	9150.115807851156	99.0	99.0	False	True	True
gehege	bart	0	9028.100437588162	99.0	99.0	False	True	True
deine	verneut	0	8173.536115222508	99.0	99.0	False	True	True
zusammen	flammen	1	2989.6423551771372	99.0	99.0	True	True	True
schwer	gefeuchtet	0	7433.73523818122	99.0	99.0	False	True	True
gefar	war	1	2929.112566841973	99.0	99.0	True	True	True
sieht	haupt	0	10007.241010665894	99.0	99.0	False	True	True
name	drücken	0	8558.728377024332	99.0	99.0	False	True	True
muskaten	hirschenbraten	1	2895.8222336239287	99.0	99.0	True	True	True
zier	allen	0	7216.650856865777	99.0	99.0	False	True	True
lust	bucht	0	9452.433771557278	99.0	99.0	False	True	True
sucht	zucht	1	3510.0581645965576	99.0	99.0	True	True	True
feucht	scheucht	1	2195.7246727413603	99.0	99.0	True	True	True
drücket	stücket	1	3316.353996594747	99.0	99.0	True	True	True
schicket	an	0	9163.767761654324	99.0	99.0	False	True	True
grünen	mund	0	6405.232217576769	99.0	99.0	False	True	True
gesang	trat	0	6205.177545547485	99.0	99.0	False	True	True
stahl	zorn	0	6924.260351392958	99.0	99.0	False	True	True
haber	besessen	0	12187.535074022082	99.0	99.0	False	True	True
krönen	nass	0	9584.641244676379	99.0	99.0	False	True	True
edelgestein	frein	1	3853.0545234680176	99.0	99.0	True	True	True
bringen	bezwingen	1	2982.529785897997	99.0	99.0	True	True	True
grüften	gewerbe	0	9037.180476718479	99.0	99.0	False	True	True
gefühl	mehr	0	8681.03403515286	99.0	99.0	False	True	True
stecken	das	0	11918.426513671875	99.0	99.0	False	True	True
gebrochen	marmelstein	0	6424.1254064771865	99.0	99.0	False	True	True
tod	roth	1	3003.1121571858725	99.0	99.0	True	True	True
reich	einladen	0	9880.375544230143	99.0	99.0	False	True	True
hand	fee	0	11828.703350490994	99.0	99.0	False	True	True
stehen	nicht	0	9205.402321285672	99.0	99.0	False	True	True
edelsteine	scheine	1	3052.8996653027007	99.0	99.0	True	True	True
goht	anke	0	8557.320700751412	99.0	99.0	False	True	True
auszuwaschen	aufzuhaschen	1	1912.423246436649	99.0	99.0	True	True	True
stricken	rücken	1	3015.9076717164785	99.0	99.0	True	True	True
vertreiben	gewi	0	9713.62860997518	99.0	99.0	False	True	True
flohn	wiederbrächtest	0	11743.126975165475	99.0	99.0	False	True	True
flur	natur	1	2856.091923183865	99.0	99.0	True	True	True
hail	gail	1	3924.109856287638	99.0	99.0	True	True	True
geschrieben	früh	0	7074.6045642428935	99.0	99.0	False	True	True
augenweide	gallakleid	0	6397.798962063259	99.0	99.0	False	True	True
ermorden	schädelbla	0	9537.359131707084	99.0	99.0	False	True	True
zuspitzen	heerden	0	6439.156267378065	99.0	99.0	False	True	True
lacht	do	0	13510.825263129342	99.0	99.0	False	True	True
gepflogen	glieder	0	10849.39103656345	99.0	99.0	False	True	True
eigenthum	ruhm	1	4109.775649176703	99.0	99.0	True	True	True
streiterschaaren	schwingtund	0	6264.939334657457	99.0	99.0	False	True	True
gefallen	beklagen	0	6128.179497188991	99.0	99.0	False	True	True
sitzen	schoos	0	10418.613009982639	99.0	99.0	False	True	True
kommen	aufgenommen	1	3713.1579717000327	99.0	99.0	True	True	True
alsich	hassen	0	11147.446632385254	99.0	99.0	False	True	True
natur	spur	1	2813.6962917115957	99.0	99.0	True	True	True
gold	feuersprühend	0	6217.3610263400615	99.0	99.0	False	True	True
gotte	fallen	0	7984.002590179443	99.0	99.0	False	True	True
glimmen	stimmen	1	2235.0126372443306	99.0	99.0	True	True	True
drauff	gefahr	0	9054.486168755424	99.0	99.0	False	True	True
brust	mann	0	9808.612240685356	99.0	99.0	False	True	True
schlägt	binden	0	11586.243629455566	99.0	99.0	False	True	True
cron	erworben	0	6595.294157663981	99.0	99.0	False	True	True
zeiten	schweigen	0	6133.721431096395	99.0	99.0	False	True	True
edelsteine	eine	1	3247.5256257587007	99.0	99.0	True	True	True
recken	gefunden	0	6042.909383773804	99.0	99.0	False	True	True
uhr	knarren	0	7965.207735697429	99.0	99.0	False	True	True
gestriten	gewand	0	8835.964891645643	99.0	99.0	False	True	True
alten	schweifen	0	5710.743109385173	99.0	99.0	False	True	True
singen	bringen	1	2473.97071785397	99.0	99.0	True	True	True
wille	seyn	0	7847.19000922309	99.0	99.0	False	True	True
fälle	schwelle	1	2686.5866051779853	99.0	99.0	True	True	True
bang	ein	0	6025.650713178847	99.0	99.0	False	True	True
vergangenheit	liebeszeit	1	3528.1358824835884	99.0	99.0	True	True	True
schlangenschwäntze	schieben	0	9238.471455044217	99.0	99.0	False	True	True
gegeben	schweben	1	2397.619711028205	99.0	99.0	True	True	True
hielt	rein	0	7090.203073289659	99.0	99.0	False	True	True
westenwind	kind	1	4156.902922524347	99.0	99.0	True	True	True
missen	herben	0	7518.558714124892	99.0	99.0	False	True	True
entwischen	schädel	0	7503.018326229519	99.0	99.0	False	True	True
noth	todt	1	4340.806510713365	99.0	99.0	True	True	True
verwacht	allerley	0	10746.846728854709	99.0	99.0	False	True	True
bricht	verdru	0	13035.528500874838	99.0	99.0	False	True	True
wunderkraft	himmelswissenschaft	1	2472.000996271769	99.0	99.0	True	True	True
last	hast	1	3145.1399591234	99.0	99.0	True	True	True
sein	missen	0	8196.446312798393	99.0	99.0	False	True	True
geschlungen	vollermaienpracht	0	9225.269900427926	99.0	99.0	False	True	True
mache	sache	1	2416.8967803319297	99.0	99.0	True	True	True
ziehn	magneten	0	5881.067646874322	99.0	99.0	False	True	True
werde	erde	1	3036.1699793073863	99.0	99.0	True	True	True
gemacht	veracht	1	2807.570391231113	99.0	99.0	True	True	True
eylen	theilen	1	2506.929874420166	99.0	99.0	True	True	True
zubereit	bestehn	0	7950.915919409857	99.0	99.0	False	True	True
welt	gestellt	1	3291.206863191393	99.0	99.0	True	True	True
anzuhören	verliebet	0	8853.568447960746	99.0	99.0	False	True	True
versincken	blincken	1	2412.4130275514394	99.0	99.0	True	True	True
reich	gleich	1	1497.9872703552246	99.0	99.0	True	True	True
spielen	schmacht	0	10176.02793375651	99.0	99.0	False	True	True
an	vergünt	0	5987.698846393162	99.0	99.0	False	True	True
heyl	schwinden	0	11055.599795447457	99.0	99.0	False	True	True
gefild	raschen	0	9821.833239661324	99.0	99.0	False	True	True
weise	rot	0	13132.491217719185	99.0	99.0	False	True	True
knut	eisenhut	1	4254.809141159058	99.0	99.0	True	True	True
blutt	erschrecket	0	9279.034694035849	99.0	99.0	False	True	True
verehret	liebesschmertzen	0	6653.586387634277	99.0	99.0	False	True	True
glieder	brüder	1	2915.0970247056753	99.0	99.0	True	True	True
tragen	schlagen	1	2506.1236222585044	99.0	99.0	True	True	True
ruh	nennt	0	9472.003724839953	99.0	99.0	False	True	True
flehn	beten	0	5629.24325466156	99.0	99.0	False	True	True
spielet	fühlet	1	3373.882214228312	99.0	99.0	True	True	True
reigen	zweigen	1	2359.1130442089507	99.0	99.0	True	True	True
vergessen	blieben	0	5669.711907704671	99.0	99.0	False	True	True
leid	horn	0	8557.707839541965	99.0	99.0	False	True	True
mein	dich	0	11001.502672831217	99.0	99.0	False	True	True
hoffen	getroffen	1	1808.6882432301838	99.0	99.0	True	True	True
erblat	erworben	0	9365.257475111219	99.0	99.0	False	True	True
pommerland	her	0	8569.964196946887	99.0	99.0	False	True	True
kranck	jahr	0	8135.6016265021435	99.0	99.0	False	True	True
wetter	zerschmetter	1	3596.821069717407	99.0	99.0	True	True	True
eilen	ruh	0	8526.437017652723	99.0	99.0	False	True	True
befleckt	gewühlet	0	6857.4743535783555	99.0	99.0	False	True	True
